date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:49:49	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:49:47%20GMT	http://tabi.pl/galerie/galerie/galerie/legionowo/0,-4s,1	tabi.pl/galerie/galerie/galerie/legionowo/0,-4s,1.html	(from http://tabi.pl/galerie/galerie/galerie/0,-1,2,41)
21:49:50	6047/6047	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2021:49:48%20GMT	http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:49:53	20336/20336	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:49:50%20GMT	http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/pilsudskiego-13/0,-4f,1	tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/pilsudskiego-13/0,-4f,1.html	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:49:57	4362/4362	---M--	200	added ('OK')	image/jpeg	etag:%22110a-4894e2818a200%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_front-1735017.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_front-1735017.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:00	4970/4970	---M--	200	added ('OK')	image/jpeg	etag:%22136a-4894e537d0800%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_front-8.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_front-8.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:11	96540/96540	---M--	200	added ('OK')	image/jpeg	etag:%221791c-4894e2818a200%22	http://tabi.pl/site_media/storage/images/2010-06/front-1662254.jpg	tabi.pl/site_media/storage/images/2010-06/front-1662254.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:14	4129/4129	---M--	200	added ('OK')	image/jpeg	etag:%221021-4894e57f570c0%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_front-12.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_front-12.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:20	108211/108211	---M--	200	added ('OK')	image/jpeg	etag:%221a6b3-4894e57f570c0%22	http://tabi.pl/site_media/storage/images/2010-06/front-12.jpg	tabi.pl/site_media/storage/images/2010-06/front-12.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:21	137222/137222	---M--	200	added ('OK')	image/jpeg	etag:%2221806-4894e536dc5c0%22	http://tabi.pl/site_media/storage/images/2010-06/front-8.jpg	tabi.pl/site_media/storage/images/2010-06/front-8.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:23	4175/4175	---M--	200	added ('OK')	image/jpeg	etag:%22104f-4894e589d4980%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_front-13.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_front-13.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:26	5292/5292	---M--	200	added ('OK')	image/jpeg	etag:%2214ac-4894e5b1e2800%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_widok-2.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_widok-2.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:32	99447/99447	---M--	200	added ('OK')	image/jpeg	etag:%2218477-4894e589d4980%22	http://tabi.pl/site_media/storage/images/2010-06/front-13.jpg	tabi.pl/site_media/storage/images/2010-06/front-13.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:34	4558/4558	---M--	200	added ('OK')	image/jpeg	etag:%2211ce-4894e5c124c00%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_zapecze-1.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_zapecze-1.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:48	127400/127400	---M--	200	added ('OK')	image/jpeg	etag:%221f1a8-4894e5c0309c0%22	http://tabi.pl/site_media/storage/images/2010-06/zapecze-1.jpg	tabi.pl/site_media/storage/images/2010-06/zapecze-1.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:50	4861/4861	---M--	200	added ('OK')	image/jpeg	etag:%2212fd-4894e5cba24c0%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_zaplecze-2.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_zaplecze-2.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:54	190853/190853	---M--	200	added ('OK')	image/jpeg	etag:%222e985-4894e5b1e2800%22	http://tabi.pl/site_media/storage/images/2010-06/widok-2.jpg	tabi.pl/site_media/storage/images/2010-06/widok-2.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:54	115153/115153	---M--	200	added ('OK')	image/jpeg	etag:%221c1d1-4894e5cba24c0%22	http://tabi.pl/site_media/storage/images/2010-06/zaplecze-2.jpg	tabi.pl/site_media/storage/images/2010-06/zaplecze-2.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:57	5268/5268	---M--	200	added ('OK')	image/jpeg	etag:%221494-4894e5dfa9400%22	http://tabi.pl/site_media/storage/images/2010-06/thumb_zaplecze-3.jpg	tabi.pl/site_media/storage/images/2010-06/thumb_zaplecze-3.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:50:59	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:50:55%20GMT	http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/legionowo/0,-4s,1	tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/legionowo/0,-4s,1.html	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:51:01	6047/6047	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2021:50:57%20GMT	http://tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	(from http://tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/0,-6,3,56)
21:51:05	20069/20069	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:01%20GMT	http://tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/sienkiewicza-10/0,-4h,1	tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/sienkiewicza-10/0,-4h,1.html	(from http://tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/0,-6,3,56)
21:51:07	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:03%20GMT	http://tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/legionowo/0,-4s,1	tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/legionowo/0,-4s,1.html	(from http://tabi.pl/galerie/galerie/inwestycja-sienkiewicza-10/inwestycja-sienkiewicza-10/0,-6,3,56)
21:51:09	6047/6047	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2021:51:05%20GMT	http://tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	(from http://tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/0,-7,3,58)
21:51:11	119765/119765	---M--	200	added ('OK')	image/jpeg	etag:%221d3d5-4894e5dfa9400%22	http://tabi.pl/site_media/storage/images/2010-06/zaplecze-3.jpg	tabi.pl/site_media/storage/images/2010-06/zaplecze-3.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-pilsudskiego-13/inwestycja-pilsudskiego-13/0,-2,3,55)
21:51:13	19553/19553	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:09%20GMT	http://tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/rynek-14/0,-4g,1	tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/rynek-14/0,-4g,1.html	(from http://tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/0,-7,3,58)
21:51:15	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:11%20GMT	http://tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/legionowo/0,-4s,1	tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/legionowo/0,-4s,1.html	(from http://tabi.pl/galerie/galerie/inwestycja-rynek-14/inwestycja-rynek-14/0,-7,3,58)
21:51:19	4991/4991	---M--	200	added ('OK')	image/jpeg	etag:%22137f-48d052ec72a80%22	http://tabi.pl/site_media/storage/images/2010-08/thumb_dsc00143942955.jpg	tabi.pl/site_media/storage/images/2010-08/thumb_dsc00143942955.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-jagiellonska-11b/inwestycja-jagiellonska-11b/0,-9,3,117)
21:51:21	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:17%20GMT	http://tabi.pl/galerie/galerie/inwestycja-jagiellonska-11b/inwestycja-jagiellonska-11b/legionowo/0,-4s,1	tabi.pl/galerie/galerie/inwestycja-jagiellonska-11b/inwestycja-jagiellonska-11b/legionowo/0,-4s,1.html	(from http://tabi.pl/galerie/galerie/inwestycja-jagiellonska-11b/inwestycja-jagiellonska-11b/0,-9,3,117)
21:51:23	6047/6047	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2021:51:19%20GMT	http://tabi.pl/inwestycja-pilsudskiego-13/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	tabi.pl/inwestycja-pilsudskiego-13/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	(from http://tabi.pl/inwestycja-pilsudskiego-13/0,-2,3,41)
21:51:30	20336/20336	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:23%20GMT	http://tabi.pl/inwestycja-pilsudskiego-13/pilsudskiego-13/0,-4f,1	tabi.pl/inwestycja-pilsudskiego-13/pilsudskiego-13/0,-4f,1.html	(from http://tabi.pl/inwestycja-pilsudskiego-13/0,-2,3,41)
21:51:30	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:25%20GMT	http://tabi.pl/inwestycja-pilsudskiego-13/legionowo/0,-4s,1	tabi.pl/inwestycja-pilsudskiego-13/legionowo/0,-4s,1.html	(from http://tabi.pl/inwestycja-pilsudskiego-13/0,-2,3,41)
21:51:32	6047/6047	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2021:51:30%20GMT	http://tabi.pl/inwestycja-sienkiewicza-10/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	tabi.pl/inwestycja-sienkiewicza-10/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	(from http://tabi.pl/inwestycja-sienkiewicza-10/0,-6,3,41)
21:51:37	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:33%20GMT	http://tabi.pl/inwestycja-sienkiewicza-10/legionowo/0,-4s,1	tabi.pl/inwestycja-sienkiewicza-10/legionowo/0,-4s,1.html	(from http://tabi.pl/inwestycja-sienkiewicza-10/0,-6,3,41)
21:51:37	20069/20069	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:32%20GMT	http://tabi.pl/inwestycja-sienkiewicza-10/sienkiewicza-10/0,-4h,1	tabi.pl/inwestycja-sienkiewicza-10/sienkiewicza-10/0,-4h,1.html	(from http://tabi.pl/inwestycja-sienkiewicza-10/0,-6,3,41)
21:51:40	6047/6047	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2016%20Aug%202021%2021:51:37%20GMT	http://tabi.pl/inwestycja-rynek-14/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	tabi.pl/inwestycja-rynek-14/oferty-najmu-lokali-handlowo-uslugowych/0,-v,0,45	(from http://tabi.pl/inwestycja-rynek-14/0,-7,3,41)
21:51:45	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:41%20GMT	http://tabi.pl/inwestycja-rynek-14/legionowo/0,-4s,1	tabi.pl/inwestycja-rynek-14/legionowo/0,-4s,1.html	(from http://tabi.pl/inwestycja-rynek-14/0,-7,3,41)
21:51:45	19553/19553	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:40%20GMT	http://tabi.pl/inwestycja-rynek-14/rynek-14/0,-4g,1	tabi.pl/inwestycja-rynek-14/rynek-14/0,-4g,1.html	(from http://tabi.pl/inwestycja-rynek-14/0,-7,3,41)
21:51:49	19749/19749	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:45%20GMT	http://tabi.pl/inwestycja-jagiellonska-11b/0,-9,3,41	tabi.pl/inwestycja-jagiellonska-11b/0,-9,3,41.html	(from http://tabi.pl/galerie/galerie/galerie/0,-1,2,41/2/)
21:51:49	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:46%20GMT	http://tabi.pl/galerie/galerie/galerie/0,-1,2,41/2/legionowo/0,-4s,1	tabi.pl/galerie/galerie/galerie/0,-1,2,41/2/legionowo/0,-4s,1.html	(from http://tabi.pl/galerie/galerie/galerie/0,-1,2,41/2/)
21:51:51	23926/23926	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:49%20GMT	http://tabi.pl/galerie/galerie/galerie/0,-1,2,41/1/	tabi.pl/galerie/galerie/galerie/0,-1,2,41/1/index.html	(from http://tabi.pl/galerie/galerie/galerie/0,-1,2,41/2/)
21:51:54	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:50%20GMT	http://tabi.pl/nasi-klienci/nasi-klienci/warunki-najmu/legionowo/0,-4s,1	tabi.pl/nasi-klienci/nasi-klienci/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/nasi-klienci/nasi-klienci/warunki-najmu/0,-3d,1)
21:51:54	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:51%20GMT	http://tabi.pl/o-nas/warunki-najmu/legionowo/0,-4s,1	tabi.pl/o-nas/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/o-nas/warunki-najmu/0,-3d,1)
21:51:56	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:54%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-handlowo-uslugowych/oferty-najmu-lokali-handlowo-uslugowych/aktaulnie-dostepne-powierzchnie/warunki-najmu/0,-3d,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-handlowo-uslugowych/oferty-najmu-lokali-handlowo-uslugowych/aktaulnie-dostepne-powierzchnie/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-handlowo-uslugowych/oferty-najmu-lokali-handlowo-uslugowych/aktaulnie-dostepne-powierzchnie/0,-hq,1,83)
21:52:01	20336/20336	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:56%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
21:52:01	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2021:51:55%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-handlowo-uslugowych/oferty-najmu-lokali-handlowo-uslugowych/aktaulnie-dostepne-powierzchnie/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-handlowo-uslugowych/oferty-najmu-lokali-handlowo-uslugowych/aktaulnie-dostepne-powierzchnie/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-handlowo-uslugowych/oferty-najmu-lokali-handlowo-uslugowych/aktaulnie-dostepne-powierzchnie/0,-hq,1,83)
21:52:07	3864/3864	---M--	200	added ('OK')	image/jpeg	etag:%22f18-4cf15a7200900%22	http://tabi.pl/site_media/storage/images/2012-11/thumb_p13-l102-powierzchnia-usug.jpg	tabi.pl/site_media/storage/images/2012-11/thumb_p13-l102-powierzchnia-usug.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
21:55:20	4456794/4456794	---M--	200	added ('OK')	image/jpeg	etag:%2244015a-48d053c5e2b80%22	http://tabi.pl/site_media/storage/images/2010-08/dsc00149559283.jpg	tabi.pl/site_media/storage/images/2010-08/dsc00149559283.jpg	(from http://tabi.pl/jagiellonska-11b/0,-9t,1)
21:55:22	4010/4010	---M--	200	added ('OK')	image/jpeg	etag:%22faa-4cf15a8142d00%22	http://tabi.pl/site_media/storage/images/2012-11/thumb_p13-l102-powierzchnia-usug177075.jpg	tabi.pl/site_media/storage/images/2012-11/thumb_p13-l102-powierzchnia-usug177075.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
21:57:29	1964911/1964911	---M--	200	added ('OK')	image/jpeg	etag:%221dfb6f-4cf15a804eac0%22	http://tabi.pl/site_media/storage/images/2012-11/p13-l102-powierzchnia-usugowa-2.jpg	tabi.pl/site_media/storage/images/2012-11/p13-l102-powierzchnia-usugowa-2.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
21:57:33	4236/4236	---M--	200	added ('OK')	image/jpeg	etag:%22108c-4cf15a963de80%22	http://tabi.pl/site_media/storage/images/2012-11/thumb_p13-l102-zaplecze-socjalne.jpg	tabi.pl/site_media/storage/images/2012-11/thumb_p13-l102-zaplecze-socjalne.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
21:58:21	2315950/2315950	---M--	200	added ('OK')	image/jpeg	etag:%222356ae-4cf15a710c6c0%22	http://tabi.pl/site_media/storage/images/2012-11/p13-l102-powierzchnia-usugowa-1.jpg	tabi.pl/site_media/storage/images/2012-11/p13-l102-powierzchnia-usugowa-1.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
21:58:24	3635/3635	---M--	200	added ('OK')	image/jpeg	etag:%22e33-4cf15ab79ed40%22	http://tabi.pl/site_media/storage/images/2012-11/thumb_p13-l102-zaplecze-socjalne471384.jpg	tabi.pl/site_media/storage/images/2012-11/thumb_p13-l102-zaplecze-socjalne471384.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
22:03:02	4366554/4366554	---M--	200	added ('OK')	image/jpeg	etag:%2242a0da-48d052ea8a600%22	http://tabi.pl/site_media/storage/images/2010-08/dsc00143215312.jpg	tabi.pl/site_media/storage/images/2010-08/dsc00143215312.jpg	(from http://tabi.pl/galerie/galerie/inwestycja-jagiellonska-11b/inwestycja-jagiellonska-11b/0,-9,3,117)
22:03:05	6633/6633	---M--	200	added ('OK')	image/jpeg	etag:%2219e9-4cf15acc99ec0%22	http://tabi.pl/site_media/storage/images/2012-11/thumb_p13-l102-wejscie.jpg	tabi.pl/site_media/storage/images/2012-11/thumb_p13-l102-wejscie.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
22:03:11	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:05%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
22:03:14	20336/20336	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:03:11%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/0,-ay,1,151)
22:03:15	2905128/2905128	---M--	200	added ('OK')	image/jpeg	etag:%222c5428-4cf15a9549c40%22	http://tabi.pl/site_media/storage/images/2012-11/p13-l102-zaplecze-socjalne.jpg	tabi.pl/site_media/storage/images/2012-11/p13-l102-zaplecze-socjalne.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
22:03:18	4022/4022	---M--	200	added ('OK')	image/jpeg	etag:%22fb6-4968018ece040%22	http://tabi.pl/site_media/storage/images/2010-12/thumb_1.jpg	tabi.pl/site_media/storage/images/2010-12/thumb_1.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/0,-ay,1,151)
22:04:55	2722806/2722806	---M--	200	added ('OK')	image/jpeg	etag:%22298bf6-4cf15ab5b68c0%22	http://tabi.pl/site_media/storage/images/2012-11/p13-l102-zaplecze-socjalne-2.jpg	tabi.pl/site_media/storage/images/2012-11/p13-l102-zaplecze-socjalne-2.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/0,-go,1,171)
22:04:58	3123/3123	---M--	200	added ('OK')	image/jpeg	etag:%22c33-496801b4f3a40%22	http://tabi.pl/site_media/storage/images/2010-12/thumb_2.jpg	tabi.pl/site_media/storage/images/2010-12/thumb_2.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/0,-ay,1,151)
